Date,price1,price2,beta,spread,spread_mean,spread_std,z_score,spread_change,spread_vol_20,ret1,ret2,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-11-03,438.0486755371094,438.8746337890625,0.9930453992982704,3.872411878235198,3.216490317009048,0.345038163943277,1.9010116264529544,0.040825396268417,0.1229536196737335,0.0061052608854244,0.0061452260300678,0.8017608659461302,0.0868945061218331,0,1,1,1
2021-11-04,440.1130676269531,440.8873596191406,0.9930453992982704,3.83510264114625,3.2218570666977957,0.344095517547522,1.7821957659293268,-0.037309237088948,0.1169777006312658,0.0047127002206148,0.0045861065441423,0.8321489340809545,0.0850500464243686,0,1,1,0
2021-11-05,441.6400451660156,442.4393615722656,0.9930453992982704,3.8707465742734257,3.227111766148593,0.3438527284945868,1.8718327783604176,0.0356439331271758,0.1204344131365244,0.0034695119308676,0.003520177930403,0.8604909261457846,0.083909377299526,0,1,1,1
2021-11-08,442.01708984375,442.90032958984375,0.9930453992982704,3.957292109297498,3.2325266682806957,0.3445665455877704,2.103412099339124,0.0865455350240722,0.120326518134008,0.0008537375219057,0.001041878407789,0.8885181994310805,0.08340206427182,0,1,1,1
2021-11-09,440.5560302734375,441.3576965332031,0.9930453992982704,3.865557537056418,3.2375443591586377,0.3445415873565106,1.8227499986756333,-0.09173457224108,0.1051912419459995,-0.0033054368346459,-0.0034830253074528,0.898393476728097,0.0833039916905631,0,1,1,1
2021-11-10,437.0118103027344,437.8681640625,0.9930453992982704,3.895596402361093,3.2424688576489493,0.3450449420154374,1.8928767391782912,0.0300388653046752,0.0841606982445549,-0.0080448790327608,-0.0079063591687941,0.8956382473282873,0.083874877630661,0,1,1,1
2021-11-11,437.1531677246094,438.0469970703125,0.9930453992982704,3.934055072723936,3.2477620014000306,0.3453836645554051,1.9870455431276284,0.0384586703628428,0.0847656602290195,0.000323463619386,0.0004084174701199,0.8944517695475351,0.0852872702439619,0,1,1,1
2021-11-12,440.4523315429687,441.2731018066406,0.9930453992982704,3.883940357699032,3.25272705363287,0.345500539149647,1.8269531666136245,-0.0501147150249039,0.0840907504062771,0.0075469287699125,0.0073647456960201,0.9184028858384314,0.0864271704281564,0,1,1,0
2021-11-15,440.6032104492187,441.3859252929687,0.9930453992982704,3.846934240324402,3.2577251114079853,0.3449475088958458,1.7081124336929856,-0.0370061173746307,0.080384839850934,0.0003425544501522,0.0002556772344974,0.9138200659505026,0.0875120732852929,0,1,1,1
2021-11-16,442.3469543457031,443.144775390625,0.9930453992982704,3.8741674840223936,3.2627963779409144,0.3445772316769876,1.774264373493454,0.0272332436979922,0.0811517737237369,0.003957628667087,0.0039848350318123,0.8948283480626651,0.0872671261075448,0,1,1,1
2021-11-17,441.2724914550781,442.1007995605469,0.9930453992982704,3.8971820841961744,3.2676218348136463,0.344914015632135,1.8252672284966815,0.0230146001737807,0.0819821274572029,-0.002429004834484,-0.0023558346798918,0.8755285888890549,0.0876243904849389,0,1,1,1
2021-11-18,442.7712097167969,443.55865478515625,0.9930453992982704,3.8667420341614047,3.272469919289021,0.3447140977908665,1.7239565155032357,-0.0304400500347696,0.0815184627924227,0.0033963555189602,0.0032975629676728,0.8824616041049925,0.0898318051583051,0,1,1,1
2021-11-19,441.9794006347656,442.8344421386719,0.9930453992982704,3.9288317537107673,3.277724276789828,0.3445868360298268,1.889530907282194,0.0620897195493626,0.0779134978189275,-0.0017883029986021,-0.0016327325341789,0.8754559649759512,0.0907849189576565,0,1,1,1
2021-11-22,440.7350769042969,441.50823974609375,0.9930453992982704,3.8382993169122983,3.282511351959023,0.3439587631413324,1.6158563889384094,-0.090532436798469,0.0653089495575802,-0.0028153432686719,-0.0029948040766052,0.8981978456466826,0.0930348960304832,0,1,1,0
2021-11-23,441.319580078125,442.1195983886719,0.9930453992982704,3.869219771845166,3.2873503823054913,0.3435993999300769,1.6934528688294768,0.0309204549328683,0.0622831388488505,0.0013262007143466,0.0013847049444188,0.8764293985426335,0.0930907098524241,0,1,1,1
2021-11-24,442.4977416992187,443.2670593261719,0.9930453992982704,3.846712731888261,3.292081918989562,0.3430573354218093,1.61672920422106,-0.0225070399569062,0.0559254135174863,0.0026696336946689,0.002595363204169,0.9013192224039028,0.0941593535183653,0,1,1,1
2021-11-26,432.6288146972656,433.24072265625,0.9930453992982704,3.6206686172663463,3.2957782329481407,0.341550418411813,0.9512223285479344,-0.2260441146219136,0.0747278520686683,-0.0223027737137273,-0.0226191783462622,0.8783406990469858,0.094629939797056,0,1,1,0
2021-11-29,437.935546875,438.7711791992187,0.9930453992982704,3.881299185827857,3.300566325142895,0.3412663785039365,1.7016996026119304,0.2606305685615098,0.0661834021434204,0.0122662476410586,0.0127653201874948,0.7962028269442956,0.0877361990870172,0,1,1,1
2021-11-30,429.4144592285156,430.4283752441406,0.9930453992982704,4.000322115108418,3.3060361198522834,0.3413923018336358,2.0336896629686376,0.1190229292805611,0.0728602380353785,-0.0194574012255656,-0.0190140199506816,0.8235922715515356,0.0890291158575754,0,1,1,1
2021-12-01,424.6448364257813,425.4057922363281,0.9930453992982704,3.714191087939355,3.310160142202058,0.3400125594736947,1.1882824162810233,-0.2861310271690627,0.0805151458289273,-0.0111072710763009,-0.0116688008892621,0.8711431463031185,0.0892677227985837,0,1,1,0
2021-12-02,431.1487731933594,431.96148681640625,0.9930453992982704,3.811181183647193,3.3146201080107405,0.3391797040976032,1.4640058636691329,0.096990095707838,0.0813765461846338,0.0153161800395866,0.0154104497393308,0.7269692497265774,0.0863694773195879,0,1,1,0
2021-12-03,427.3972473144531,428.08642578125,0.9930453992982704,3.661555662887224,3.318377594853479,0.3377487325835173,1.0160750727580758,-0.1496255207599688,0.0928312743712691,-0.0087012328740264,-0.0089708484515964,0.7537224426022247,0.0846650600012938,0,1,1,0
2021-12-06,432.4589538574219,433.24072265625,0.9930453992982704,3.7893481427941538,3.322591651855627,0.3369698360964676,1.3851580792676768,0.1277924799069296,0.0938019157437514,0.0118430957961801,0.0120403184137256,0.6450061915414194,0.0806168698972173,0,1,1,0
2021-12-07,441.4043884277344,442.2418212890625,0.9930453992982704,3.907224130834095,3.327027754808012,0.3372798396515536,1.7202225209353998,0.1178759880399411,0.0914014345186325,0.0206850488133534,0.0207762063031049,0.6794375948943723,0.0791518893385687,0,1,1,1
2021-12-08,442.5732116699219,443.4081726074219,0.9930453992982704,3.912880905946338,3.3316535715870153,0.3372893038357125,1.7232308518221733,0.0056567751122429,0.092522301284598,0.0026479647072625,0.0026373609690726,0.7173826930262126,0.079163469829196,0,1,1,0
2021-12-09,439.5851440429687,440.4171752929687,0.9930453992982704,3.8891704012310697,3.335980667707028,0.3374198725613074,1.6394699260741672,-0.0237105047152681,0.0923630555525363,-0.0067515781528633,-0.0067454717779893,0.8072945339740443,0.0788615963806475,0,1,1,1
2021-12-10,443.72314453125,444.6402893066406,0.9930453992982704,4.00306206772126,3.341055740227861,0.3377984582627256,1.959767166783566,0.1138916664901898,0.0968972099281843,0.0094134220511254,0.0095888949173308,0.7782419536692193,0.0797274120836462,0,1,1,0
2021-12-13,439.7925109863281,440.7037963867187,0.9930453992982704,3.969866705911443,3.346116562957352,0.3376271961469073,1.8474523085595465,-0.0331953618098168,0.1002287696440658,-0.0088583018338477,-0.0088532078954437,0.8265278551585005,0.0801469551809634,0,1,1,1
2021-12-14,436.7666931152344,437.5900268554687,0.9930453992982704,3.86087169066559,3.3508714639930206,0.33639851125048,1.516059701860056,-0.1089950152458527,0.1002076275358862,-0.0068801032202838,-0.0070654474882664,0.844073568674392,0.0802726963279221,0,1,1,1
2021-12-15,443.5911560058594,444.4685363769531,0.9930453992982704,3.962379735933098,3.355759569486333,0.3362987532035044,1.803813307864632,0.1015080452675079,0.1029016460037066,0.0156249617889807,0.0157190728749316,0.8245474673580315,0.0792012953212138,0,1,1,1
2021-12-16,439.6793823242187,440.3923950195313,0.9930453992982704,3.770807236160635,3.359832500996469,0.3350784424802998,1.226503060364227,-0.1915724997724623,0.1044666700239588,-0.0088184212617372,-0.0091708209329014,0.8289480519010339,0.0796798270479304,0,1,1,0
2021-12-17,434.9999694824219,436.0237426757813,0.9930453992982704,4.049024286374163,3.3649794989879807,0.3356654445306349,2.037876696967394,0.2782170502135273,0.113117113698767,-0.0106427843331217,-0.009919908684064,0.8468377348200402,0.0784884589811285,0,1,1,1
2021-12-20,430.3744201660156,431.1267395019531,0.9930453992982704,3.745401580430496,3.3689091523502963,0.3342912212557216,1.1262408467262603,-0.3036227059436669,0.1150334317401227,-0.0106334474503754,-0.0112310470612824,0.8809307842603482,0.0793515637153118,0,1,1,0
2021-12-21,438.0174255371094,438.8072509765625,0.9930453992982704,3.836061734463271,3.3728508623164073,0.3339184203677455,1.3871977222362528,0.0906601540327756,0.1150517944765955,0.0177589675709477,0.0178149735817407,0.7922314596670988,0.0786445775189066,0,1,1,0
2021-12-22,442.3970947265625,443.2325134277344,0.9930453992982704,3.9121138466003345,3.377436828585224,0.3333545216523192,1.603929100361104,0.0760521121370629,0.1157274088334866,0.0099988469273399,0.0100847523401754,0.8124900484631741,0.0778671020862387,0,1,1,1
2021-12-23,445.1496276855469,445.9498901367187,0.9930453992982704,3.8961003642483543,3.381991315313607,0.3325651457103618,1.5458897469144182,-0.0160134823519797,0.1160182431429123,0.0062218603869577,0.0061308153771697,0.8182793744530474,0.076992501275868,0,1,1,1
2021-12-27,451.449462890625,452.3377380371094,0.9930453992982704,4.0279258978989105,3.3870447965183037,0.3326668756364125,1.9264950865774095,0.1318255336505558,0.1072710687380672,0.0141521744898061,0.0143241382982117,0.8609492363915201,0.0765236553360249,0,1,1,1
2021-12-28,451.0806579589844,451.9886169433594,0.9930453992982704,4.045044844753136,3.3919296552475893,0.3332570140933095,1.9597942785464648,0.0171189468542252,0.1134435031854991,-0.0008169351432587,-0.0007718150938831,0.8847316180095953,0.0750099214046181,0,1,1,1
2021-12-29,451.6575927734375,452.4603576660156,0.9930453992982704,3.943863104221748,3.396461566523652,0.3329653489250305,1.6440195337603951,-0.1011817405313877,0.1111873204005297,0.0012790058812621,0.0010437004494636,0.9162148529287149,0.0730648025456739,0,1,1,1
2021-12-30,450.408935546875,451.1866149902344,0.9930453992982704,3.910093742578909,3.400998407178856,0.3321397290986799,1.5327745849060963,-0.0337693616428396,0.1036864502504653,-0.0027646102856259,-0.0028151475686218,0.8692722509171533,0.0727463537037551,0,1,1,1
2021-12-31,449.27386474609375,450.0638122558594,0.9930453992982704,3.914467844797514,3.404782390964471,0.3325374864645349,1.5327157826683122,0.0043741022186054,0.1018372374732939,-0.0025200894369536,-0.0024885550614113,0.869245682047169,0.0724230752365615,0,1,1,1
2022-01-03,451.8751220703125,452.7529296875,0.9930453992982704,4.02041865823179,3.409366323635574,0.3330321452509628,1.834814876911495,0.1059508134342763,0.0882552456246318,0.0057899146341149,0.0059749692341668,0.8384340138717843,0.0715308109545071,0,1,1,1
2022-01-04,451.7237548828125,452.60198974609375,0.9930453992982704,4.019793205977123,3.4142383779005274,0.3329456533052894,1.818779798039116,-0.0006254522546669,0.0855338952205159,-0.0003349757048064,-0.0003333825835437,0.8729035113876145,0.070411075217151,0,1,1,1
2022-01-05,443.0497131347656,443.77978515625,0.9930453992982704,3.811305867352474,3.418135687866878,0.3318162073942108,1.1849034818799358,-0.2084873386246499,0.0894667117514463,-0.0192020934349514,-0.0194921913507117,0.8878878878750798,0.0699202597989814,0,1,1,0
2022-01-06,442.633544921875,443.449462890625,0.9930453992982704,3.894257530872665,3.4222702994001013,0.3312288781272403,1.4249579751052115,0.0829516635201912,0.0896964649403703,-0.0009393262213083,-0.0007443382431416,0.8257765641931853,0.0704826198458874,0,1,1,1
2022-01-07,440.883544921875,441.6756896972656,0.9930453992982704,3.8583137862852936,3.4261897972480546,0.3305179915124214,1.3074144226154754,-0.0359437445873709,0.09058984978068,-0.0039536090747683,-0.0039999443945586,0.8190735311993771,0.0705577950740572,0,1,1,1
2022-01-10,440.3349304199219,440.84527587890625,0.9930453992982704,3.5726990750787877,3.4287599449040806,0.3291205767732336,0.4373446704120299,-0.2856147112065059,0.1175594440653184,-0.0012443524106809,-0.0018801438198433,0.8026263767339554,0.0710313004517812,0,1,1,0
2022-01-11,444.3456115722656,445.1951293945313,0.9930453992982704,3.939764124316582,3.4328591181113977,0.3290262635590209,1.540621714273139,0.3670650492377945,0.1168222674572446,0.0091082511862481,0.0098670752611622,0.5481717496972731,0.0734959292197352,0,1,1,1
2022-01-12,445.54693603515625,446.37445068359375,0.9930453992982704,3.926115682441037,3.4371090348825972,0.3284505216209938,1.4888289570832665,-0.0136484418755458,0.1165965130717435,0.0027035812475786,0.002648998632726,0.6237479464572091,0.0732256074635308,0,1,1,1
2022-01-13,439.407958984375,440.2508850097656,0.9930453992982704,3.8988329252889,3.4412356630103793,0.3276890844364605,1.3964373060075177,-0.0272827571521361,0.1157501777109716,-0.013778519285557,-0.0137184502035236,0.7367392369176309,0.0717922142872843,0,1,1,1
2022-01-14,439.5877380371094,440.40185546875,0.9930453992982704,3.871274623065176,3.445224490317478,0.3267767600609978,1.303795694247565,-0.0275583022237242,0.1119844827133957,0.0004091392726475,0.0003429191493413,0.7010543974248076,0.0717129005622969,0,1,1,1
2022-01-18,431.80267333984375,432.6175842285156,0.9930453992982704,3.8179260636898102,3.448953108296135,0.3256410268057601,1.1330665518806458,-0.0533485593753653,0.1081601660413132,-0.0177099223286533,-0.0176753824798241,0.6949164894139375,0.0726198177532974,0,1,1,1
2022-01-19,427.319091796875,428.1451416015625,0.9930453992982704,3.797883460360481,3.45255305905501,0.3244572365020942,1.064332560519856,-0.0200426033293297,0.1049783539562568,-0.010383403855029,-0.0103380971786637,0.7148839819525512,0.0747109051472952,0,1,1,1
2022-01-20,422.5894775390625,423.3896179199219,0.9930453992982704,3.73908145789602,3.4559507389296824,0.3229473533870531,0.8767085904153706,-0.0588020024644606,0.1099984482917164,-0.0110681089345305,-0.0111072699875832,0.6588356726471082,0.0773207403450982,0,1,1,1
2022-01-21,414.2937927246094,415.1429748535156,0.9930453992982704,3.730430030511002,3.4591514861378343,0.3216470341638541,0.8434044637730821,-0.0086514273850184,0.1155149785891644,-0.019630599566186,-0.0194776695444761,0.5826847941506759,0.0810518488867671,0,1,1,1
2022-01-24,416.05316162109375,416.5960693359375,0.9930453992982704,3.436391324610554,3.461086809087859,0.3200265404681307,-0.0771669888415523,-0.2940387059004479,0.1523723832080518,0.0042466697000547,0.0035002265976791,0.5265049484706086,0.084948179953913,0,1,1,0
2022-01-25,410.9736328125,411.8028564453125,0.9930453992982704,3.68738114796264,3.463916960625114,0.3188548918034046,0.7008334922310253,0.2509898233520857,0.1515026248568106,-0.0122088455927171,-0.0115056603828871,0.4185421026022622,0.0929884884866301,0,1,1,0
2022-01-26,409.9425354003906,410.8498229980469,0.9930453992982704,3.758274242020548,3.4672570009512556,0.3175042152143412,0.9165775669240545,0.070893094057908,0.1446675149878238,-0.0025089137837215,-0.0023142953778714,0.5242266516495326,0.0976188181645255,0,1,1,1
2022-01-27,407.9182739257813,408.7080383300781,0.9930453992982704,3.6266731183893626,3.4701701197503136,0.315572250508021,0.495933968804621,-0.1316011236311851,0.1485651147520861,-0.0049379151949485,-0.005213059731509,0.5241028985563531,0.0996647457959169,0,1,1,0
2022-01-28,418.049072265625,418.7001953125,0.9930453992982704,3.5584874182108592,3.472826132244807,0.3134724607886386,0.2732657463770317,-0.0681857001785033,0.1568643415676457,0.0248353628346813,0.0244481538049714,0.514644848827951,0.1061468125745872,0,1,1,0
2022-01-31,425.57861328125,426.26751708984375,0.9930453992982704,3.648633131160579,3.476033822013067,0.3111009294479921,0.5548016505568378,0.0901457129497202,0.1573801230728285,0.0180111415504846,0.018073365768783,0.5546986657742776,0.1141593702014964,0,1,1,0
2022-02-01,428.4542541503906,429.2114562988281,0.9930453992982704,3.73693040501081,3.479356389015569,0.3093869414828206,0.8325303413283944,0.0882972738502303,0.1470825462702509,0.0067570145195248,0.0069063184290532,0.5845482708863596,0.1207840117517203,0,1,1,1
2022-02-02,432.6162109375,433.3346862792969,0.9930453992982704,3.727148345962348,3.4826350727293827,0.3076054121401373,0.7948926240659622,-0.0097820590484616,0.1345859958606992,0.009713888348156,0.0096065235910154,0.6000838578188615,0.1243088626161984,0,1,1,0
2022-02-03,422.4476013183594,423.2764892578125,0.9930453992982704,3.766842324025731,3.485999674207288,0.3060485078812822,0.9176409705855636,0.0396939780633829,0.1339184568155336,-0.0235049204400009,-0.0232111514262709,0.6000460022770939,0.1283606591909219,0,1,1,0
2022-02-04,424.43408203125,425.3994445800781,0.9930453992982704,3.9171321135605695,3.4899353123204624,0.3051858116244184,1.3997924705813105,0.1502897895348383,0.1353087868659644,0.0047023126813627,0.0050155285638191,0.6051757239526281,0.1312973331716009,0,1,1,1
2022-02-07,423.0719604492187,423.88970947265625,0.9930453992982704,3.760045576459788,3.4927212047657745,0.3044305603881691,0.878112799691192,-0.1570865371007812,0.1329634760789282,-0.0032092653245764,-0.0035489823192227,0.6453317962202232,0.1286456369805108,0,1,1,1
2022-02-08,426.5528869628906,427.25823974609375,0.9930453992982704,3.671857790199965,3.4954199734685094,0.302982978273298,0.5823357395751274,-0.088187786259823,0.1279183598514491,0.0082277409970064,0.0079467139639415,0.6073711100006431,0.1317426652795336,0,1,1,1
2022-02-09,432.7958984375,433.56109619140625,0.9930453992982704,3.775120412885314,3.4984943862383857,0.3018683146632716,0.9163798027477644,0.1032626226853494,0.1201853594129532,0.014635961132652,0.0147518663397998,0.5210256493837774,0.1370140023677907,0,1,1,1
2022-02-10,425.0204772949219,425.8995056152344,0.9930453992982704,3.834876029957172,3.50168469666663,0.3011545128998752,1.10638001098565,0.0597556170718576,0.114448501309027,-0.0179655610661961,-0.0176713054826059,0.5123940581608895,0.1399467866731214,0,1,1,1
2022-02-11,416.6396484375,417.3792114257813,0.9930453992982704,3.63712537967308,3.503947798523099,0.3000143001396436,0.4439041108640238,-0.1977506502840924,0.1099728736665793,-0.0197186472302755,-0.0200054099080134,0.4948156977246275,0.1410494656268536,0,1,1,1
2022-02-14,415.277587890625,416.0205993652344,0.9930453992982704,3.631101278766039,3.5060815580397446,0.2989931297567282,0.4181357639488734,-0.0060241009070409,0.1062052396653594,-0.0032691572969184,-0.0032551023705896,0.3789564638646469,0.1478365649815146,0,1,1,1
2022-02-15,421.9747009277344,422.7103271484375,0.9930453992982704,3.670291771887264,3.5085171057894735,0.297814059464964,0.5432069472758466,0.0391904931212252,0.1036254635121783,0.0161268347543794,0.0160802801433639,0.3544549963279945,0.1549268546921042,0,1,1,0
2022-02-16,422.4476013183594,423.1915283203125,0.9930453992982704,3.681881386525731,3.5110267688075236,0.2965923241534096,0.576058797900092,0.011589614638467,0.1014102161717461,0.0011206842248725,0.0011383709859211,0.3500780740379414,0.1613375950573226,0,1,1,1
2022-02-17,413.4235534667969,414.3126220703125,0.9930453992982704,3.7642643385673296,3.514058904412229,0.295251614995874,0.847431212725448,0.0823829520415984,0.1020779526072022,-0.0213613423851871,-0.0209808222892391,0.2163151783687664,0.1676826276195197,0,1,1,1
2022-02-18,410.74658203125,411.4537658691406,0.9930453992982704,3.5637623055181393,3.5162710776649493,0.2935153418166655,0.1618015179692169,-0.2005020330491902,0.1062698165273973,-0.0064751304397122,-0.0069002392128104,0.2234654705224534,0.1709751352837143,0,1,1,0
2022-02-22,406.338623046875,406.9907531738281,0.9930453992982704,3.4780529999347323,3.5183567618589664,0.2913524402486023,-0.1383333597269483,-0.085709305583407,0.1012718335373304,-0.0107315780026129,-0.0108469360728415,0.180404086836699,0.1789773229288134,0,1,1,0
2022-02-23,399.1307067871094,399.574462890625,0.9930453992982704,3.2195507970190533,3.5193463601986563,0.2899029859552407,-1.0341237507153156,-0.2585022029156789,0.1468478736272592,-0.0177386934220479,-0.0182222574477891,0.2860032045083129,0.1863028666468935,0,1,1,1
2022-02-24,405.1372375488281,405.8584899902344,0.9930453992982704,3.5388201579600604,3.5217224455396186,0.2875805613625992,0.0594536443611849,0.3192693609410071,0.1482077241539882,0.0150490319576501,0.0157267985900528,0.2486410645832963,0.1939427779944188,0,1,1,0
2022-02-25,414.07623291015625,414.7939147949219,0.9930453992982704,3.5974167447320724,3.5245111417823356,0.284870254872739,0.2559256422974246,0.0585965867720119,0.1487019977310028,0.0220641168790385,0.0220161091243957,0.1902125664687914,0.1994811628122823,0,1,1,1
2022-02-28,413.0167541503906,413.95416259765625,0.9930453992982704,3.809775055505952,3.5278419175874474,0.2832683388198366,0.995286444976891,0.2123583107738795,0.1503720001370546,-0.0025586562945657,-0.0020245046210014,0.1965009023334889,0.2016088790808361,0,1,1,1
2022-03-01,406.7263488769531,407.5380554199219,0.9930453992982704,3.640325894280295,3.5304400491063226,0.2812705992363332,0.3906766134545136,-0.169449161225657,0.1504500323989677,-0.0152303876543152,-0.0154995595103376,0.2102324837271788,0.1973118080430319,0,1,1,1
2022-03-02,414.2086486816406,414.9731750488281,0.9930453992982704,3.645182125971246,3.533363738143221,0.2785956102138648,0.401364500116091,0.004856231690951,0.1497347102251005,0.0183963980335857,0.0182439885797787,0.1876485080839708,0.1999821759565236,0,1,1,1
2022-03-03,412.1465759277344,412.9822692871094,0.9930453992982704,3.702008225537441,3.536664677132345,0.2756185750791433,0.5998998737934027,0.0568260995661944,0.1493039352440432,-0.0049783430656735,-0.0047976733953574,0.1736124242814308,0.2010052019985542,0,1,1,1
2022-03-04,408.7980041503906,409.4534301757813,0.9930453992982704,3.4984529119205945,3.5388954055888906,0.2730026702630212,-0.1481395534678553,-0.2035553136168459,0.1517358984036041,-0.0081247108988014,-0.0085447714678393,0.2142675883409037,0.2008931589133042,0,1,1,0
2022-03-07,396.7469482421875,397.4231567382813,0.9930453992982704,3.4354251007479775,3.5407968589942693,0.270586456036481,-0.3894199280694426,-0.063027811172617,0.1455148780590507,-0.0294792435037665,-0.0293812984600845,0.2523812850491717,0.2054709172705424,0,1,1,1
2022-03-08,393.7389526367187,394.4604187011719,0.9930453992982704,3.4597632607587343,3.542889671307663,0.2678880035923838,-0.3103028483328919,0.0243381600107568,0.1466352554296609,-0.0075816477449818,-0.0074548701727024,0.3036582607452114,0.2102032263929259,0,1,1,1
2022-03-09,404.2954406738281,405.0753173828125,0.9930453992982704,3.591590064400634,3.545576249401915,0.2649402688027563,0.1736761844722652,0.1318268036418999,0.1460296228738989,0.0268108805756115,0.0269099209410972,0.184436790755239,0.2148326375182485,0,1,1,0
2022-03-10,402.46978759765625,403.2165222167969,0.9930453992982704,3.5457512863922034,3.5477575515025093,0.2626509523127144,-0.0076385221246683,-0.0458387780084308,0.1412021088377597,-0.0045156410201636,-0.0045887643266572,0.2242616847824607,0.2171163180638124,0,1,1,0
2022-03-11,397.3524475097656,398.1874084472656,0.9930453992982704,3.598388547785362,3.549806498115311,0.2610123714435531,0.1861292987813693,0.0526372613931584,0.129690195476843,-0.0127148428169876,-0.0124724893262861,0.1284391233110158,0.2201850178478346,0,1,1,1
2022-03-14,394.4483642578125,395.1775512695313,0.9930453992982704,3.472417882582249,3.5511317763886683,0.2597602507158161,-0.3030251687450594,-0.1259706652031127,0.1314533571460982,-0.0073085827711725,-0.0075588959215744,0.1232691846439968,0.2228387587770699,0,1,1,1
2022-03-15,403.1225280761719,403.87701416015625,0.9930453992982704,3.558042300625857,3.5530268482038747,0.2580493479562207,0.0194360205197387,0.0856244180436078,0.1308909004882101,0.0219906193163723,0.0220140614330885,0.1445207005280619,0.2284645020958303,0,1,1,0
2022-03-16,412.0613708496094,412.82183837890625,0.9930453992982704,3.6261898281632057,3.555354964677387,0.2560365829582756,0.2766591502955728,0.0681475275373486,0.1295399918643702,0.0221740095154108,0.0221473961258982,0.1498946388669922,0.2317271661524386,0,1,1,0
2022-03-17,417.2167053222656,417.9548034667969,0.9930453992982704,3.639673736138718,3.5579801915953966,0.2534731369376289,0.3222966564832609,0.0134839079755124,0.1279789682456344,0.0125110841184328,0.0124338506607282,0.1818091165790978,0.2327282966734074,0,1,1,0
2022-03-18,421.786376953125,422.42724609375,0.9930453992982704,3.574224973763137,3.560378047418302,0.250731677332921,0.0552260747111292,-0.0654487623755812,0.1195120203620387,0.0109527532636299,0.010700780538603,0.1837631629963356,0.2326950451505888,0,1,1,0
2022-03-21,421.66302490234375,422.3422546386719,0.9930453992982704,3.611727705207329,3.56294764325755,0.2478994786846002,0.1967735559938017,0.0375027314441922,0.1200769002879268,-0.0002924514814165,-0.0002011978532731,0.1858361799940815,0.2338815349971371,0,1,1,0
2022-03-22,426.5970764160156,427.49407958984375,0.9930453992982704,3.8638155008267177,3.566494514024622,0.2457670420999931,1.2097675272550463,0.2520877956193885,0.1358110943290724,0.0117014089978948,0.0121982228739565,0.2104699972565571,0.2344833216313136,0,1,1,0
2022-03-23,421.1031799316406,422.1347351074219,0.9930453992982704,3.960159646434363,3.570543181123543,0.243799411655364,1.5981025658158006,0.0963441456076452,0.1328844404504056,-0.0128784203833065,-0.0125366519404522,0.2346183785688276,0.2295650556653736,0,1,1,0
2022-03-24,427.4510803222656,428.2418212890625,0.9930453992982704,3.7634925499611422,3.573622954951156,0.2412925643838319,0.7868853957221621,-0.1966670964732202,0.1352728956607225,0.0150744537043283,0.0144671491676384,0.2549748152796983,0.2221759641963224,0,1,1,0
2022-03-25,429.53851318359375,430.4002075195313,0.9930453992982704,3.848963181144029,3.576750246970268,0.2397225786779901,1.1355331470024523,0.0854706311828863,0.1435547148642053,0.0048834427082378,0.0050401108046191,0.2355029343760643,0.2206934661349482,0,1,1,1
2022-03-28,432.5939025878906,433.420166015625,0.9930453992982704,3.834781286236023,3.57982461629137,0.2380314730189632,1.0711048699192034,-0.0141818949080061,0.1451900077644201,0.0071131908094836,0.0070166288104231,0.2704943698588725,0.218220049070057,0,1,1,0
2022-03-29,437.94537353515625,438.94879150390625,0.9930453992982704,4.049153170856755,3.583507840719886,0.2380842976168622,1.955800255614546,0.2143718846207321,0.1711716112475959,0.0123706573653759,0.0127558104624092,0.2725662663821475,0.2164129682885919,0,1,1,1
2022-03-30,435.2412414550781,436.2223815917969,0.9930453992982704,4.008069179963854,3.587186254389209,0.237451234272773,1.7725025808505788,-0.0410839908929006,0.1875280664895101,-0.0061745876163732,-0.0062112254661147,0.3748933878403733,0.212655533559318,0,1,1,1
2022-03-31,428.5422058105469,429.5008544921875,0.9930453992982704,3.938988606891371,3.590592301423617,0.2363098835486211,1.4743196528048343,-0.0690805730724832,0.1961409310306928,-0.0153915461276954,-0.0154084874670625,0.3907345458488831,0.2104536287652864,0,1,1,1
2022-04-01,429.7567443847656,430.5422973632813,0.9930453992982704,3.774339534586943,3.5931739593561796,0.2347380104911774,0.7717777570478837,-0.164649072304428,0.1913098581922375,0.0028341165881702,0.0024247748524857,0.3910346204364789,0.2095499236259383,0,1,1,0
2022-04-04,433.4383239746094,434.3384094238281,0.9930453992982704,3.914475921289011,3.596352672245453,0.2336368415378575,1.361614234080503,0.1401363867020677,0.1853151071469741,0.0085666592507216,0.0088170479039919,0.3200412591883018,0.2080344011865665,0,1,1,1
2022-04-05,427.96343994140625,428.74359130859375,0.9930453992982704,3.75646620691856,3.598748223858092,0.2321608993225965,0.6793477433997739,-0.1580097143704506,0.1739258750937563,-0.012631287383632,-0.0128812418930579,0.3426648972673538,0.2080079849832515,0,1,1,1
2022-04-06,423.68408203125,424.57806396484375,0.9930453992982704,3.8405355477999024,3.601555869832323,0.2307801670030698,1.035529530422779,0.0840693408813422,0.1711390925789827,-0.0099993539418744,-0.0097156608942798,0.2736072617930517,0.2067708364314769,0,1,1,1
