Date,spread,zscore,rolling_mean,rolling_std,rolling_min,rolling_max
2024-07-11,-94.7215805053711,0.4614310407916381,-95.51442089080811,1.71822074231679,-98.1885757446289,-93.12400436401367
2024-07-12,-96.44651794433594,-0.5052444733197441,-95.57263412475587,1.7296256876164477,-98.1885757446289,-93.12400436401367
2024-07-15,-94.33961868286133,0.697678534124272,-95.55438423156738,1.7411536822339413,-98.1885757446289,-93.12400436401367
2024-07-16,-94.36783218383789,0.6532971858603943,-95.51698875427246,1.7590104401278381,-98.1885757446289,-93.12400436401367
2024-07-17,-98.32208251953125,-1.504169720041201,-95.57041988372802,1.8293564875962647,-98.32208251953125,-93.12400436401367
2024-07-18,-98.79541397094727,-1.6489898944749664,-95.63190994262695,1.918449615076367,-98.79541397094727,-93.12400436401367
2024-07-19,-97.74394607543945,-1.1292697194436156,-95.60982112884521,1.8898274786343439,-98.79541397094727,-93.12400436401367
2024-07-22,-96.63323593139648,-0.6089355249369619,-95.5320541381836,1.8083717374296466,-98.79541397094727,-93.12400436401367
2024-07-23,-95.14548873901367,0.14690525168526242,-95.39949760437011,1.7290659281578418,-98.79541397094727,-93.12400436401367
2024-07-24,-96.12004470825195,-0.4607252443184833,-95.34398212432862,1.6844368601319124,-98.79541397094727,-93.12400436401367
2024-07-25,-98.56791687011719,-1.714413411586995,-95.44977493286133,1.8187806489272975,-98.79541397094727,-93.12400436401367
2024-07-26,-99.2666015625,-1.8244979351127983,-95.6065107345581,2.006081101821372,-99.2666015625,-93.12400436401367
2024-07-29,-99.91254425048828,-1.831928707460965,-95.846022605896,2.2198034388731447,-99.91254425048828,-93.12400436401367
2024-07-30,-99.07026672363281,-1.3033722834872983,-96.12222423553467,2.2618575870052773,-99.91254425048828,-93.12400436401367
2024-07-31,-99.48773574829102,-1.3283817618814697,-96.38043060302735,2.3391657687791474,-99.91254425048828,-93.12400436401367
2024-08-01,-100.48655700683594,-1.568334170076682,-96.74356060028076,2.386606424810708,-100.48655700683594,-93.12400436401367
2024-08-02,-102.0892562866211,-1.9066716471621898,-97.12272224426269,2.604818742519398,-102.0892562866211,-93.12400436401367
2024-08-05,-99.48192596435547,-0.824471180054962,-97.44061832427978,2.4758993272992345,-102.0892562866211,-93.17434310913086
2024-08-06,-98.0631332397461,-0.16693046857098007,-97.68505783081055,2.264867595305309,-102.0892562866211,-94.33961868286133
2024-08-07,-97.0081558227539,0.3687976509628437,-97.80349273681641,2.1565671906696413,-102.0892562866211,-94.33961868286133
2024-08-08,-97.29847717285156,0.3112688809872423,-97.93233757019043,2.036375738327802,-102.0892562866211,-94.33961868286133
2024-08-09,-97.36530303955078,0.30476471171090236,-97.97827682495117,2.0113017086500733,-102.0892562866211,-94.33961868286133
2024-08-12,-96.93572235107422,0.6369289665842517,-98.10808200836182,1.8406442771393772,-102.0892562866211,-94.36783218383789
2024-08-13,-97.55699920654297,0.43723315355064746,-98.26754035949708,1.6250852598527865,-102.0892562866211,-95.14548873901367
2024-08-14,-98.71009826660156,-0.2599111047512149,-98.28694114685058,1.6280840334083657,-102.0892562866211,-95.14548873901367
2024-08-15,-97.51702880859375,0.43255129513031987,-98.22302188873292,1.632160365920215,-102.0892562866211,-95.14548873901367
2024-08-16,-97.10417938232422,0.6594052580748367,-98.19103355407715,1.6482340085155707,-102.0892562866211,-95.14548873901367
2024-08-19,-98.43119812011719,-0.09348875762510891,-98.28093166351319,1.6073211412924262,-102.0892562866211,-95.14548873901367
2024-08-20,-99.96910858154297,-0.9857370517751951,-98.52211265563965,1.4679329779655292,-102.0892562866211,-96.12004470825195
2024-08-21,-99.18157196044922,-0.3723635723966803,-98.67518901824951,1.3599153615925015,-102.0892562866211,-96.93572235107422
2024-08-22,-99.91289520263672,-0.8436879306272663,-98.74243793487548,1.3873106693502453,-102.0892562866211,-96.93572235107422
2024-08-23,-99.59545135498047,-0.5993602951901041,-98.75888042449951,1.3957730219944209,-102.0892562866211,-96.93572235107422
2024-08-26,-98.68475341796875,0.009303481300424094,-98.69749088287354,1.369107379643722,-102.0892562866211,-96.93572235107422
2024-08-27,-97.41880798339844,0.857427972946494,-98.61491794586182,1.3949975977026148,-102.0892562866211,-96.93572235107422
2024-08-28,-95.87361907958984,1.7006264526095947,-98.43421211242676,1.5056763517395104,-102.0892562866211,-95.87361907958984
2024-08-29,-93.854736328125,2.4389782001675053,-98.10262107849121,1.7416657311961512,-102.0892562866211,-93.854736328125
2024-08-30,-94.20014190673828,2.083584323760372,-97.70816535949707,1.6836484190990877,-99.96910858154297,-93.854736328125
2024-09-03,-98.09264373779297,-0.27771562708396813,-97.63870124816894,1.6345586828888654,-99.96910858154297,-93.854736328125
2024-09-04,-99.45083618164062,-1.0359450392539,-97.70808639526368,1.682280159990048,-99.96910858154297,-93.854736328125
2024-09-05,-101.51979064941406,-1.9126583293785562,-97.93366813659668,1.874941518688575,-101.51979064941406,-93.854736328125
2024-09-06,-100.97168731689453,-1.4371973115076653,-98.11732864379883,1.9860590123852868,-101.51979064941406,-93.854736328125
2024-09-09,-101.10230255126953,-1.3420813477204978,-98.30417861938477,2.0849138069293085,-101.51979064941406,-93.854736328125
2024-09-10,-101.0272445678711,-1.174952322651882,-98.50875473022461,2.1434825814567704,-101.51979064941406,-93.854736328125
2024-09-11,-99.5417251586914,-0.4357047200361374,-98.60799102783203,2.1430434143149375,-101.51979064941406,-93.854736328125
2024-09-12,-100.79969024658203,-0.94938234229376,-98.71247062683105,2.198502675653462,-101.51979064941406,-93.854736328125
2024-09-13,-100.26348114013672,-0.640934774690899,-98.8497932434082,2.2056657752893685,-101.51979064941406,-93.854736328125
2024-09-16,-99.4552993774414,-0.22485144592559164,-98.96734924316407,2.170100051030201,-101.51979064941406,-93.854736328125
2024-09-17,-99.4203109741211,-0.18607540463132044,-99.01680488586426,2.168508455248655,-101.51979064941406,-93.854736328125
2024-09-18,-97.88579559326172,0.47311433726491686,-98.91263923645019,2.170392149019778,-101.51979064941406,-93.854736328125
